user_id,recipe_id,rating
956686,158087,5
628076,158087,3
134011,158087,5
246266,158087,2
463202,158087,5
606850,158087,4
103876,158087,5
39394,75302,3
76951,75302,4
72386,75302,5
37229,75302,5
60992,75302,5
52543,75302,5
20214,75302,4
103809,75302,3
50151,75302,3
51199,75302,5
19683,75302,5
85873,75302,5
32143,75302,4
153866,75302,4
119422,75302,3
74652,75302,3
156653,75302,5
59473,75302,5
47510,75302,5
165308,75302,5
152393,75302,5
47559,75302,4
97780,75302,5
93911,75302,4
141012,75302,5
102299,75302,5
149043,75302,4
54067,75302,2
137911,75302,4
97579,75302,4
24928,75302,5
149363,75302,5
81611,75302,3
199792,75302,4
212417,75302,5
129201,75302,5
233829,75302,2
321820,75302,3
126602,75302,5
258285,75302,4
39754,75302,4
169969,75302,5
182624,75302,4
96177,75302,4
140132,75302,4
420166,75302,5
474322,75302,5
447123,75302,5
422893,75302,5
265954,75302,5
146552,75302,3
593159,75302,5
489929,75302,5
229850,75302,5
232480,75302,4
43083,75302,5
459426,75302,5
647389,75302,4
519838,75302,4
13483,75302,5
431716,75302,4
9579,75302,5
294000,75302,5
377039,75302,5
378488,75302,5
195796,75302,3
80998,75302,5
320625,75302,5
418179,75302,5
552864,75302,5
65308,75302,4
437237,75302,5
620763,75302,5
885416,75302,4
324677,75302,4
532289,75302,5
201614,75302,5
840768,75302,5
1187622,75302,3
55406,75302,5
784827,75302,5
1122161,75302,5
111291,75302,5
428060,75302,4
29404,75302,5
407338,75302,4
135887,75302,4
457829,75302,5
1516722,75302,5
1252036,75302,0
55523,75302,5
230020,75302,2
29418,75302,5
1331434,75302,4
128541,75302,4
1623265,75302,0
226462,75302,5
810787,75302,4
141654,75302,4
123871,75302,5
383346,75302,5
4740,75302,5
218535,75302,5
939002,75302,4
1581225,75302,4
416985,75302,5
1974680,75302,4
291188,75302,5
55578,75302,4
37779,75302,5
198154,75302,4
298447,75302,5
353205,67405,4
170271,67405,4
320336,67405,5
307059,67405,4
130663,133718,5
176615,133718,5
250238,133718,5
47907,133718,5
196341,133718,5
55017,133718,5
288218,133718,5
1175362,133718,5
165933,133718,5
297913,133718,3
198129,133718,0
2426491,133718,5
324621,115432,3
240692,115432,4
27381,43908,5
52448,43908,5
37305,43908,5
31232,43908,5
176615,115432,5
180090,115432,5
59780,115432,5
225372,115432,0
227652,115432,5
237123,115432,5
230258,115432,4
104295,115432,5
127180,115432,5
246266,115432,5
192972,115432,5
218516,115432,5
84196,115432,5
214855,115432,5
323389,115432,5
342580,115432,5
130606,115432,5
175124,115432,5
317696,115432,5
462571,115432,4
241140,115432,5
237655,115432,5
60260,115432,5
219318,115432,4
353381,115432,5
325318,115432,5
439066,115432,5
32058,115432,5
129652,115432,3
465911,115432,5
49304,115432,5
791416,115432,5
719083,115432,5
191015,115432,5
138429,115432,5
1122988,115432,5
30209,115432,5
124268,115432,5
121185,115432,5
369264,115432,5
1376400,115432,5
971800,115432,4
368078,115432,5
94226,115432,5
252514,115432,5
789516,115432,5
1339655,115432,5
350812,115432,5
187373,115432,5
146047,115432,5
588529,115432,5
377929,115432,5
27798,43908,5
60231,43908,5
52543,43908,5
19198,43908,5
15572,43908,5
37636,43908,5
153866,43908,5
120121,43908,5
58892,43908,5
131126,43908,5
140008,43908,5
136465,43908,5
352538,43908,5
131021,43908,5
29782,43908,4
316717,43908,5
59780,43908,5
373495,43908,5
248023,43908,5
229524,43908,5
337963,43908,5
552613,43908,4
132383,43908,5
140132,43908,5
64583,43908,5
26313,43908,5
355637,43908,4
291188,43908,5
353131,43908,5
222433,43908,5
185721,43908,5
233495,43908,5
653438,43908,5
232190,43908,5
439797,43908,5
164913,43908,5
174096,43908,5
495793,43908,5
15521,43908,5
173314,43908,5
226863,43908,5
308961,43908,4
1506604,43908,4
452749,43908,5
227607,43908,5
460048,43908,5
310001,43908,5
135887,43908,5
250238,43908,5
88099,43908,4
222564,43908,5
395981,43908,5
1355934,43908,5
447123,43908,5
1175362,43908,5
56498,147335,5
192849,147335,4
331918,147335,5
340130,147335,5
53932,147335,4
340503,147335,5
317499,147335,1
870569,147335,5
199792,147335,5
377499,147335,5
230020,147335,3
140132,147335,5
21841,50144,5
22655,50144,5
165308,50144,5
7108,50144,5
140132,474987,4
2123645,474987,3
169969,50144,5
53932,50144,5
119466,50144,5
238113,50144,5
98919,50144,5
161265,50144,5
168462,50144,5
9717,50144,5
37471,50144,5
209942,50144,5
184723,50144,5
242766,50144,5
189643,50144,5
195750,50144,5
331557,50144,5
165623,50144,3
281399,50144,5
74736,50144,4
351811,50144,5
337963,50144,3
74652,50144,3
51011,50144,0
350812,50144,4
251917,50144,5
80998,50144,3
305869,50144,5
209613,50144,5
111291,50144,4
203325,50144,5
500671,50144,5
529278,50144,3
482376,50144,5
166294,50144,4
422609,50144,4
125640,50144,5
399474,50144,4
274866,50144,5
294000,50144,5
135377,50144,4
122001,50144,5
58210,50144,4
232190,50144,5
180090,50144,5
110210,50144,5
39334,50144,5
137854,50144,4
579298,50144,4
144897,50144,5
890187,50144,5
318235,50144,4
353131,50144,5
1020416,50144,5
651379,50144,5
46357,50144,5
493002,50144,4
59686,50144,1
49304,50144,5
556011,50144,5
829250,50144,4
532785,50144,4
1244621,50144,5
357723,50144,5
55406,50144,5
121985,50144,4
331918,50144,5
230020,50144,2
32143,50144,5
810787,50144,5
113894,50144,5
232463,50144,5
794029,50144,5
490764,50144,5
426903,50144,5
424494,50144,5
41706,50144,5
589394,50144,5
27060,50144,5
269198,50144,4
15521,50144,5
623399,50144,3
91584,50144,5
377929,50144,5
191533,50144,4
141654,50144,5
2041603,50144,5
34025,50144,5
407007,50144,5
4439,50144,5
930470,50144,3
2549237,50144,3
464080,50144,5
888081,50144,4
1800054678,50144,4
285039,50144,5
122087,50144,5
460301,50144,5
121840,83464,5
117781,83464,0
188119,83464,5
36187,83464,5
28649,83464,4
155943,83464,5
186487,83464,5
55578,83464,0
382071,83464,5
428885,83464,5
95743,83464,5
593726,83464,3
145489,83464,5
592633,83464,5
306797,83464,5
170628,83464,4
7108,83464,5
175574,83464,5
954139,83464,4
457690,83464,4
937552,83464,5
380162,83464,3
378702,83464,3
172861,83464,5
1506604,83464,4
133174,83464,5
724516,83464,5
229850,83464,5
290757,83464,5
222564,83464,5
1623265,83464,0
452355,83464,5
754827,285900,5
185446,285900,5
140806,285900,5
649173,285900,5
978876,285900,5
285039,285900,5
10404,285900,5
113941,285900,5
403729,285900,4
129177,285900,5
520620,285900,5
85309,285900,5
209613,285900,5
604324,285900,0
175727,285900,5
60989,285900,5
140132,285900,4
307214,285900,5
1579905,285900,5
317004,285900,5
335606,285900,5
690623,285900,5
546010,285900,5
632249,285900,5
937635,285900,5
558429,285900,4
1179225,285900,5
13483,607,5
39394,607,5
137911,607,5
55850,607,5
157248,607,5
415204,607,5
362983,607,5
221044,607,4
27961,607,5
285039,607,5
572672,607,5
231507,607,5
437727,607,5
567976,607,5
580295,607,5
286209,607,5
420929,607,5
222564,607,5
229524,607,4
143721,607,5
54678,607,4
251686,607,5
135377,607,4
738763,607,5
310749,607,4
416684,607,5
904483,607,0
44642,607,0
391048,607,5
241696,607,5
126440,607,3
442070,607,5
545970,607,4
433881,607,5
453828,607,5
534554,607,5
98919,607,5
176615,607,5
593513,607,5
991523,607,5
319943,607,5
103876,607,5
140132,607,5
1629974,607,0
164182,607,5
1584953,607,2
353205,607,5
6357,84324,5
27381,31750,5
82772,31750,5
62191,31750,5
157248,84324,0
125458,84324,5
83400,84324,5
47892,84324,5
209743,84324,5
171210,84324,5
95743,84324,5
202432,84324,5
27678,84324,4
11176,84324,3
242809,84324,5
366914,84324,5
341344,84324,5
593513,84324,5
331557,84324,4
60260,84324,5
451456,84324,4
232673,84324,5
374416,84324,5
134011,84324,5
126440,84324,4
85826,84324,5
889914,84324,5
237533,84324,5
182809,84324,5
171303,84324,5
314825,84324,5
109110,84324,5
362983,84324,4
316194,84324,5
628127,84324,3
1133190,84324,4
471300,84324,4
2324285,84324,4
487394,84324,3
249519,84324,4
222564,84324,4
81611,31750,5
26075,31750,5
56087,31750,5
13029,31750,5
164368,31750,5
63335,31750,5
56181,31750,5
138429,31750,5
90355,31750,5
119422,31750,5
170628,31750,5
101823,31750,5
158086,31750,5
55380,31750,0
155675,31750,3
227607,31750,4
225896,31750,5
333545,31750,4
105601,31750,5
303545,31750,5
267853,31750,5
377581,31750,4
222055,31750,5
53002,31750,5
173579,31750,5
66322,31750,5
351578,31750,5
64203,31750,5
134289,31750,4
235355,31750,5
25455,31750,2
462571,31750,3
388414,31750,5
182624,31750,4
378488,31750,5
37779,31750,4
377499,31750,5
243711,31750,5
92886,31750,5
130447,31750,5
64583,31750,5
177933,31750,5
180879,31750,0
316717,31750,5
85713,31750,5
164913,31750,5
231054,31750,5
199839,31750,5
552629,31750,5
360030,31750,5
511388,31750,5
140132,31750,5
457690,31750,5
727055,31750,5
366914,31750,5
679759,31750,4
82616,31750,3
188119,31750,5
1020416,31750,5
359220,31750,3
493002,31750,5
424494,31750,5
121185,31750,1
470351,31750,5
18391,31750,5
289117,31750,5
333017,31750,5
447123,31750,5
27416,31750,5
381047,31750,3
520644,31750,5
1244621,31750,5
140806,31750,5
124268,31750,2
289319,31750,3
176615,31750,5
157785,31750,5
422609,31750,5
736607,31750,5
1269015,31750,4
1008996,31750,4
428885,31750,5
1579905,31750,5
168423,31750,5
1701315,31750,5
829250,31750,5
106608,31750,4
560491,31750,5
94243,31750,0
36079,31750,4
839492,31750,2
265954,31750,3
2549237,31750,5
1581225,31750,5
2001102678,31750,5
37106,67063,5
35526,67063,5
62191,67063,5
94272,67063,5
56087,67063,5
55690,67063,5
47510,67063,5
168069,67063,5
85873,67063,5
183098,67063,5
68460,67063,5
58836,67063,5
169850,67063,5
182358,67063,5
232480,67063,5
285039,67063,5
135887,67063,5
229850,67063,5
80079,67063,5
366048,67063,5
79946,67063,5
132383,67063,5
51501,67063,5
74652,67063,4
26512,67063,5
883837,67063,5
11009,67063,5
481092,67063,0
422609,67063,5
839452,67063,5
178742,67063,5
54678,67063,5
241696,67063,5
14410,67063,5
35488,67063,5
140132,67063,5
489929,67063,5
542624,209764,4
329769,209764,5
237624,209764,5
946146,209764,5
526614,209764,5
57222,209764,5
326543,209764,5
921940,209764,5
593927,209764,5
137302,122412,4
209747,122412,5
197023,122412,5
174991,122412,5
222696,122412,5
222055,122412,5
230258,122412,5
211184,122412,5
257993,122412,5
136997,122412,5
33159,122412,5
288218,122412,5
183964,122412,5
187373,122412,5
20480,122412,5
227652,122412,4
457690,122412,4
356062,122412,5
362983,122412,5
320870,122412,4
193516,122412,5
227607,122412,5
2310,122412,5
31695,122412,5
200930,122412,5
67656,122412,5
160974,122412,5
227456,122412,3
282215,122412,5
534623,122412,4
156526,122412,4
65056,122412,5
713116,122412,5
954556,122412,5
2156777,122412,5
1384367,122412,4
128473,122412,5
2000431901,122412,4
58300,80156,5
64583,80156,5
115658,80156,5
116401,137253,5
41894,137253,5
33159,137253,5
55380,137253,5
222433,137253,5
196038,137253,5
222055,137253,5
93446,137253,5
9869,137253,5
190230,137253,0
101732,137253,5
79737,137253,5
22973,137253,5
56087,137253,5
230258,137253,5
383853,137253,4
333545,137253,4
359936,137253,3
199198,137253,5
497100,137253,5
68960,137253,4
146486,137253,5
188119,137253,5
362734,137253,5
305664,137253,4
358698,137253,4
39322,137253,5
35093,137253,5
357723,137253,1
119956,137253,5
72278,137253,4
620763,137253,5
620435,137253,4
593424,137253,5
20754,137253,5
481092,137253,5
591314,137253,5
172369,137253,5
125388,137253,5
363055,137253,5
969481,137253,5
376098,137253,5
231054,137253,5
173579,137253,5
315055,137253,4
491095,137253,5
140132,137253,5
1320105,137253,3
176615,137253,5
203325,137253,5
103876,137253,5
583193,137253,5
36128,46501,5
51011,46501,5
148715,46501,3
57397,46501,5
8688,46501,5
39835,46501,5
111163,46501,0
152393,46501,5
146958,46501,5
125325,46501,5
47907,46501,5
147109,46501,5
29782,46501,5
47559,46501,5
192849,46501,5
53932,46501,5
37305,46501,5
169969,46501,5
59064,46501,5
115525,46501,5
9869,46501,5
52125,46501,5
242766,46501,5
216671,46501,5
55578,46501,5
324136,46501,5
114681,46501,5
191015,46501,5
222096,46501,5
173579,46501,5
394077,46501,3
255338,46501,5
186487,46501,5
217657,46501,5
377581,46501,4
182358,46501,5
237330,46501,5
261510,46501,5
66549,46501,5
253974,46501,5
243711,46501,5
165933,46501,5
173314,46501,5
402559,46501,5
233583,46501,4
461834,46501,5
416758,46501,5
632249,46501,5
227024,46501,5
534623,46501,4
132383,46501,5
108902,46501,5
40961,46501,5
137302,46501,5
240552,46501,5
599450,46501,5
229605,46501,5
358698,46501,4
311625,46501,5
63858,46501,5
123897,46501,5
719083,46501,4
463202,46501,5
439797,46501,5
218535,46501,5
126440,46501,5
46357,46501,4
343958,46501,4
378488,46501,5
442070,46501,0
30209,46501,5
456799,46501,5
289117,46501,5
470351,46501,5
606850,46501,5
140132,46501,5
403729,46501,5
30503,46501,5
324621,46501,1
688566,46501,5
184723,46501,5
351811,46501,5
666947,46501,5
909692,46501,5
904483,46501,5
628127,46501,5
637486,46501,5
237533,46501,0
44642,46501,5
789516,46501,5
376189,46501,5
13796,46501,5
104600,80156,5
56087,80156,5
181231,80156,5
178504,80156,5
145626,80156,5
80937,80156,0
295741,80156,4
219733,80156,4
13029,80156,5
303545,80156,5
196038,80156,4
442988,80156,5
28995,80156,5
491970,80156,5
72489,80156,5
233491,80156,3
39301,80156,5
168896,80156,5
600761,80156,5
32058,80156,5
206722,80156,5
555701,80156,4
346860,80156,5
180090,80156,5
65936,80156,5
109608,80156,4
190230,80156,0
627420,80156,5
584814,80156,5
149363,80156,5
706608,80156,5
729254,80156,5
124190,80156,5
171683,80156,3
121185,80156,4
262272,80156,5
546012,80156,5
973916,80156,3
353485,80156,5
286851,80156,5
46357,80156,5
589777,80156,5
322453,80156,5
157785,80156,5
937552,80156,5
355282,80156,5
140806,80156,5
359220,80156,5
765437,80156,5
37950,80156,5
134011,80156,5
106608,80156,5
156783,80156,5
343958,80156,4
142559,80156,5
490200,80156,5
427184,80156,4
192974,80156,5
143917,80156,5
358698,80156,5
818109,80156,5
140132,80156,5
502302,80156,4
460048,80156,5
869184,80156,5
578353,80156,0
37305,80156,5
168462,80156,5
218535,80156,5
532179,80156,5
61525,80156,5
1530179,80156,5
471300,80156,4
103876,80156,5
1800054678,80156,5
1581225,80156,5
620435,80156,5
227652,80156,5
199848,104312,5
39194,104312,5
236170,104312,5
93997,104312,5
200930,104312,5
60231,104312,5
21399,104312,4
51717,104312,5
111342,104312,5
455539,104312,5
60304,104312,5
169712,104312,5
246936,104312,5
679759,104312,5
599284,104312,3
256021,104312,5
449848,104312,4
969481,104312,4
490142,104312,5
844554,104312,5
55221,104312,4
203325,104312,5
189475,104312,3
15521,104312,5
253974,104312,5
1141377,104312,4
103876,104312,5
37868,104312,4
689332,104312,5
383346,104312,5
63232,104312,4
140132,104312,5
122087,104312,4
145352,104312,5
653438,104312,5
1179225,104312,4
33588,123107,5
182358,123107,5
64934,123107,5
42720,123107,5
95743,123107,5
20754,123107,5
49542,123107,5
59686,123107,0
8688,123107,5
220420,123107,5
76001,123107,5
177443,123107,5
53368,123107,5
53932,123107,5
221099,123107,5
220403,123107,5
362919,123107,5
326543,123107,5
11009,123107,5
248023,123107,4
329618,123107,4
380547,123107,4
251917,123107,5
168069,123107,5
591307,123107,4
229850,123107,2
158086,123107,5
140132,123107,5
9580,123107,5
177435,123107,5
308765,123107,2
485151,123107,5
126440,123107,5
798181,123107,5
225096,123107,5
198154,123107,3
2001047423,123107,5
58104,47637,0
22015,47637,5
95743,47637,5
42337,47637,5
79737,47637,5
107651,47637,5
138429,47637,5
63526,47637,5
29782,47637,5
84196,47637,5
52125,47637,5
141898,47637,5
288146,47637,5
246844,47637,5
315565,47637,5
123871,47637,5
40961,47637,5
383853,47637,5
140132,47637,5
329753,47637,4
501778,47637,5
32058,47637,5
460301,47637,5
242484,47637,5
1636470,47637,5
1609858,47637,5
395981,47637,5
30911,75737,5
33588,75737,5
52543,75737,5
37305,75737,5
178504,75737,5
294705,75737,5
65720,75737,5
173495,75737,5
5060,75737,5
169969,75737,5
60992,75737,4
220403,75737,5
158086,75737,5
251917,75737,5
177933,75737,5
31695,75737,5
253974,75737,5
18391,75737,4
181231,75737,5
30435,75737,5
200339,75737,5
517198,75737,5
461834,75737,5
353485,75737,4
431716,75737,5
54067,75737,5
383346,75737,5
191015,75737,5
690623,75737,5
25941,75737,5
11176,75737,5
173579,75737,5
11009,75737,5
289328,75737,5
497077,75737,5
158966,75737,5
209318,75737,5
847160,75737,5
65308,75737,5
359220,75737,5
22655,75737,3
844554,75737,5
499050,75737,4
1072593,75737,5
207176,75737,5
344087,75737,5
185726,75737,5
851190,75737,5
840768,75737,5
215898,75737,5
1365025,75737,3
1328942,75737,4
593159,75737,5
1019163,75737,5
192849,75737,5
226294,75737,5
475484,75737,3
6651,75737,5
456858,75737,5
57222,75737,4
140132,75737,5
25941,81419,5
56463,81419,5
95743,81419,5
47907,81419,5
67656,81419,5
36187,81419,5
45999,81419,5
206722,81419,5
36944,81419,5
225903,81419,4
59686,81419,5
37449,81419,5
216320,81419,5
136465,81419,5
274913,81419,5
439797,81419,4
232190,81419,3
11461,81419,5
463858,81419,5
451700,81419,5
26278,81419,5
229850,81419,5
496315,81419,4
348437,81419,5
538098,81419,5
146284,81419,5
181781,81419,5
600761,81419,4
13593,81419,4
696423,81419,5
464253,81419,5
233829,81419,5
203111,81419,5
252514,81419,5
173579,81419,5
2041603,81419,3
8688,81419,5
126440,81419,5
38218,100526,5
168069,100526,5
164368,100526,5
136997,100526,5
201614,100526,5
50969,100526,5
221099,100526,5
65720,100526,5
26719,100526,4
191533,100526,5
38745,100526,5
402559,100526,5
356127,100526,5
8629,100526,5
92816,100526,5
353485,100526,4
29782,100526,5
166294,100526,5
60989,100526,5
350750,100526,5
261510,100526,5
27643,100526,5
431716,100526,5
9717,100526,5
68526,100526,5
245017,100526,5
730763,100526,5
437974,100526,5
439797,100526,5
126104,100526,2
199418,100526,5
494068,100526,5
140132,100526,5
283474,100526,5
248023,100526,5
368078,100526,5
153750,100526,5
704950,100526,5
218535,100526,5
121581,100526,5
90086,100526,5
945289,100526,5
804851,100526,5
516926,100526,5
675265,100526,5
544754,100526,5
738763,100526,5
664225,100526,5
288218,100526,5
677508,100526,5
804920,100526,5
131021,100526,4
242484,100526,5
883837,100526,5
124416,100526,5
352271,100526,5
98165,100526,5
81611,100526,5
830551,100526,5
452749,100526,5
724593,100526,5
868637,100526,5
382071,100526,5
363055,100526,5
55729,100526,4
620763,100526,5
771965,100526,5
593927,100526,4
66321,44051,5
148903,44051,5
222564,44051,5
22655,44051,4
146486,44051,5
222696,44051,5
241696,44051,5
358698,44051,5
688566,44051,3
324621,44051,5
330937,44051,5
465080,44051,5
173579,44051,5
199198,44051,5
176615,44051,5
500860,44051,5
137428,44051,3
482376,44051,4
55380,124413,5
82616,124413,5
6357,124413,5
28636,124413,5
217657,124413,5
101823,124413,4
104295,124413,5
185105,124413,5
1535,124413,4
176348,124413,5
126104,124413,5
68460,124413,5
43083,124413,5
222055,124413,5
169969,124413,5
324390,124413,5
372791,124413,5
382071,124413,5
354465,124413,5
63858,124413,5
70073,124413,5
335277,124413,5
408454,124413,4
333017,124413,4
123897,124413,5
222696,124413,5
363962,124413,5
490764,124413,5
122878,124413,5
340503,124413,5
437974,124413,5
164368,124413,5
388414,124413,5
248023,124413,5
465659,124413,5
157425,124413,5
486888,124413,5
91584,124413,0
369715,124413,5
157102,124413,5
841981,124413,5
131021,124413,5
1105991,124413,5
164913,124413,5
286566,124413,5
63098,124413,5
678366,124413,5
1376400,124413,5
370907,124413,5
491095,124413,5
74904,124413,5
55221,124413,5
771965,124413,5
1458294,124413,5
546010,124413,5
373020,124413,0
343228,124413,5
52262,124413,5
